"k","tapriv2017","tapriv2017_percap"
"288",200.548200864656,0.655386277335476
"289",178.641387628268,0.583795384406106
"29",142.585215908988,0.465964757872509
"290",218.899314539167,0.7153572370561
"291",212.807727319232,0.695450089278536
"292",203.918981359843,0.666401899868768
"293",194.773473359323,0.636514618821316
"294",188.55407208119,0.616189778043103
"295",180.273264533999,0.589128315470585
"296",166.516374136063,0.544171157307396
"297",218.525071890748,0.714134221865191
"298",219.578873582488,0.717578018243426
"299",212.040033828721,0.692941287021965
"3",134.155829791891,0.438417744417944
"30",148.472924661598,0.485205636149015
"300",205.447209801062,0.671396110460987
"301",212.760705833795,0.695296424293448
"302",200.532324618517,0.655334394178161
"303",190.775018873921,0.62344777409778
"304",182.489651376084,0.596371409725765
"305",175.005790239923,0.57191434718929
"306",214.119318812873,0.69973633598978
"307",208.167764859545,0.680286813266488
"308",195.66840872109,0.639439244186567
"309",211.432077754549,0.690954502465845
"31",154.340422122768,0.50438046445349
"310",201.245151748934,0.65766389460436
"311",197.916405753085,0.646785639715963
"312",184.986877819915,0.604532280457239
"313",180.307231512101,0.589239318666996
"314",192.124631414782,0.627858272597327
"315",191.001127724368,0.624186691909698
"316",183.723024331997,0.600402040300644
"318",169.459038740462,0.553787708302165
"319",170.644210037619,0.557660817116401
"32",167.043983331634,0.545895370364817
"33",169.669957865774,0.554476986489456
"34",177.502096359319,0.580072210324573
"35",189.779264892849,0.620193676120421
"36",192.51648564326,0.629138841971439
"37",200.604070535706,0.655568857959824
"39",141.895469022004,0.463710683078444
"4",141.804522404389,0.463413471909769
"41",150.329918681119,0.491274244055946
"417",173.955654457787,0.568482530907801
"419",165.098397893626,0.539537248018385
"42",153.581969135517,0.501901859919991
"43",162.816839875249,0.532081176062904
"44",174.705037906349,0.570931496425977
"45",178.301764717075,0.582685505611356
"46",186.068131328785,0.608065788656159
"47",191.798361365343,0.626792030605696
"48",205.95298036837,0.67304895545219
"49",141.409152119032,0.462121412153698
"5",133.847895793311,0.437411424161146
"50",146.868717807936,0.479963130091294
"52",151.48034596923,0.49503381035696
"53",158.82739310954,0.519043768331831
"54",191.647590690351,0.62629931598154
"55",203.306231618709,0.664399449734345
"56",151.219899588322,0.494182678393208
"57",150.592239890914,0.492131502911484
"59",159.540061195634,0.521372749005339
"6",146.498179048922,0.478752219114125
"60",167.602406531801,0.547720282783662
"600",168.967220578985,0.552180459408449
"61",175.527335585172,0.573618743742392
"62",177.948034175269,0.581529523448591
"63",187.797964421087,0.61371883797741
"637",187.068652199648,0.611335464704733
"64",195.17302090437,0.637820329752843
"65",206.161439416767,0.673730194172441
"66",179.968766913888,0.588133225208784
"67",176.762309248033,0.577654605385728
"68",180.727003325332,0.590611121978209
"69",198.882978783591,0.649944375109774
"7",164.960793511969,0.53908756049663
"70",205.641512667297,0.672031087148029
"71",148.085903366927,0.483940860676233
"72",166.008314132565,0.54251083049858
"73",172.053658024932,0.562266856290628
"74",190.319535989837,0.621959267940645
"75",185.248008104339,0.605385647399801
